infraclass,cohort,order,suborder,superfamily,family,subfamily,tribe,genus,species,iBite,ID,specimen,amplification,head.w,head.h,head.l,th.w,body.l,wing.l,latitude,longitude,country,head_w_body_l_ratio,head_volume,wing_body_ratio,mean_distance_to_others,distance_to_reference,kriging_iBite,kriging_variance,cluster
0,2,4,0,0,57,70,141,1.366745381706579,-1.7651378329509972,1240,451,1313,2.0,1.3819215597152388,0.6773963209556122,0.007544906166451111,-0.2688635049532961,3.680573811403224,2.9603036404849106,-1.4029203296880215,1.4626176456655096,0,0.08843537414965986,96.62525600000001,0.7244203803970568,11026.011492607498,15689.281198372559,-55.43911439055147,-9738381.550881326,0
0,2,4,0,0,57,70,141,1.366745381706579,-1.7651378329509972,1304,451,1377,2.0,0.850970303420136,0.22655027933265212,-0.39261138615903646,-0.4475302735998641,3.1923200520118327,1.9632888318480028,-1.5504457405937297,1.4785521702485818,0,0.08197977321483296,49.658699999999996,0.6058841556849525,11268.556086529155,16178.855495737604,2135.6767527701254,-8296225.72121075,0
0,2,4,0,0,57,92,0,0.481844118942748,-0.19466265645109107,1245,319,1318,2.0,0.9706946063102084,0.2615297135965024,-0.4636068573780745,-0.3837207133689469,0.8585103542414592,0.904749375209767,-1.3557655764276468,1.4502415720262882,0,0.1696048632218845,50.27022000000001,0.793920972644377,10949.123012888795,15499.64716933341,285.396309965446,-3441624.2814268544,0
0,2,4,0,0,57,92,0,0.481844118942748,-0.19466265645109107,1305,319,1378,2.0,0.40330551870073617,-0.1076976480774735,-0.7282263410126711,-0.6900066024773491,0.5873383992471267,0.7777561915147179,-1.5504457405937297,1.4785521702485818,0,0.1540837336993823,25.344254,0.8411118737131091,11268.556086529155,16178.855495737604,2135.6767527701254,-8296225.72121075,0
0,2,4,0,0,57,92,0,0.481844118942748,-0.19466265645109107,1354,319,1427,2.0,0.7676838318444341,-0.06883161000652864,-0.657230869793633,-0.7240383679338384,0.756099669110621,1.1161417555220228,-1.6534002901783087,1.5248182429017583,0,0.164866581956798,32.13648,0.9148665819567979,11520.884418151698,16672.005986746797,5483.70110701348,-12127385.264673714,0
0,2,4,0,0,57,131,158,0.5843063704206652,1.471719401056443,1640,330,1645,2.0,0.6687811468482873,-0.34089387650314235,-0.6249602010577066,-0.8474035177136116,1.3828242140310334,1.459259984760199,-0.398915435770249,-1.3511394795217735,6,0.12447099825740601,25.345000000000002,0.8252427184466019,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,4,0,0,57,145,171,1.6182436353341945,0.9682082757663968,1456,484,1501,2.0,1.4287701999765714,0.5763446219711553,0.17535238359326832,0.32669239053526417,2.5482866589002926,1.9467245035399527,-0.398915435770249,-1.3511394795217735,6,0.114681342091248,101.80313999999998,0.6982069944967157,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,4,0,0,89,139,166,0.1558278642402838,1.172010397907606,1631,277,1638,20.0,-0.2421646360109573,-0.7023480305629293,-1.063841295866306,-1.2260069084170533,0.6414285498444006,0.16250971150143617,-0.398915435770249,-1.3511394795217735,6,0.10873201739712278,6.882525,0.559049849447976,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,4,0,0,89,139,166,0.1558278642402838,1.172010397907606,2189,277,1638,20.0,-0.2421646360109573,-0.7023480305629293,-1.063841295866306,-1.2260069084170533,0.6414285498444006,0.16250971150143617,-0.398915435770249,-1.3511394795217735,6,0.10873201739712278,6.882525,0.559049849447976,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,1,5,0,0,26,22,0,-1.2879584065849146,0.7644061536251876,1235,56,1308,2.0,0.3200190471250337,-0.651822181070701,1.6275324767099568,-0.36670483064070236,0.6709978321709102,1.374072010604514,-1.4029203296880215,1.4626176456655096,0,0.1429042904290429,44.857068,1.0584158415841585,11026.011492607498,15689.281198372559,-55.43911439055147,-9738381.550881326,0
0,1,5,0,0,26,22,0,-1.2879584065849146,0.7644061536251876,1236,56,1309,2.0,0.2471433844962943,-0.6323891620352285,1.5565370054909191,-0.2646095342712348,0.3450145245713402,1.2896728139873073,-1.4029203296880215,1.4626176456655096,0,0.16252909231962762,43.60826300000001,1.2024825446082235,11026.011492607498,15689.281198372559,-55.43911439055147,-9738381.550881326,0
0,1,5,0,0,26,22,0,-1.2879584065849146,0.7644061536251876,1237,56,1310,2.0,0.33563526054547804,-0.6323891620352285,1.4919956680190658,-0.4390223322357418,0.5065637743551978,1.2723197081407789,-1.4029203296880215,1.4626176456655096,0,0.15560314061384728,44.509932000000006,1.0985010706638116,11026.011492607498,15689.281198372559,-55.43911439055147,-9738381.550881326,0
0,1,5,0,0,26,22,0,-1.2879584065849146,0.7644061536251876,1238,56,1311,2.0,0.28878662028414503,-0.6129561429997562,1.5500828717437334,-0.5198477751949034,0.27217312176701136,1.2723197081407789,-1.4029203296880215,1.4626176456655096,0,0.1723859507468712,45.470375999999995,1.2426322163907955,11026.011492607498,15689.281198372559,-55.43911439055147,-9738381.550881326,0
0,1,5,0,0,79,127,0,1.2083946294225252,-0.8779991836304396,2537,430,2268,20.0,-0.8355807459878367,-0.9472040704098817,-0.4571527236308893,-0.8431495470315504,-0.8940105251102116,-0.2760505998926467,0.9789939200934883,-0.2796570067121979,4,0.2453488372093023,5.253477999999999,1.2965116279069768,6292.747868569488,511.0071573486804,4866.256088563156,-986968.5571784254,1
0,1,5,0,0,79,127,0,1.2083946294225252,-0.8779991836304396,2538,430,2269,20.0,-0.8824293862491692,-0.9549772780240706,-0.7604970097485976,-0.8346416056674282,-0.8666048488075928,-0.39436723066443163,0.9789939200934883,-0.2796570067121979,4,0.22494432071269488,3.8428479999999996,1.0746102449888641,6292.747868569488,511.0071573486804,4866.256088563156,-986968.5571784254,1
0,1,5,0,0,79,127,0,1.2083946294225252,-0.8779991836304396,2540,430,2271,20.0,-0.7262672520447274,-0.900564824724748,-0.5152399273555568,-0.6942605731594104,-0.6754863166972254,-0.04178367096451262,0.9789939200934883,-0.2796570067121979,4,0.19948409286328458,6.09232,1.2141014617368873,6292.747868569488,511.0071573486804,4866.256088563156,-986968.5571784254,1
0,1,6,7,0,58,35,0,1.4226338825127158,0.7644061536251876,1184,458,1257,2.0,-0.892840195196132,-0.787853314319008,-1.2381029070403085,-1.2217529377349923,-0.5817300556619509,-0.08516643558083367,-1.2177748678148304,1.4127886491139805,0,0.15467904098994587,2.862,1.0494972931167827,10763.69303156918,14936.896200152967,-1130.4634686325824,-5878043.336104332,0
0,1,6,7,0,58,35,0,1.4226338825127158,0.7644061536251876,1220,458,1293,2.0,-1.0333861159801299,-0.8772452018821809,-1.2961901107649758,-1.3025783806941538,-0.7591457496210089,-0.3722814595870318,-1.3326611209517292,1.4366750887025534,0,0.16523400191021967,1.9057680000000004,0.9484240687679082,10905.26657388499,15373.736869088058,836.2804428070594,-4905664.114581748,0
0,1,6,7,0,58,35,0,1.4226338825127158,0.7644061536251876,1222,458,1295,20.0,-0.9084564086165763,-0.7917399181261023,-1.1477450345797144,-1.1664513188681973,-0.6343778022432974,-0.21531472942979712,-1.3326611209517292,1.4366750887025534,0,0.1614754098360656,3.237104,0.9770491803278689,10905.26657388499,15373.736869088058,836.2804428070594,-4905664.114581748,0
0,1,6,7,0,58,35,0,1.4226338825127158,0.7644061536251876,1281,458,1354,2.0,-0.4868186462645831,-0.41085274503084307,-0.9153962196810443,-1.0175623449960571,-0.247092323966817,0.16172093396295747,-1.4573106822529354,1.4797358396958726,0,0.15822424587364825,9.963519999999999,0.950483779169038,11130.46971132036,15919.71133736027,2467.2804428067493,-4905664.114581836,0
0,1,6,7,0,58,35,0,1.4226338825127158,0.7644061536251876,1283,458,1356,2.0,-0.7366780609916902,-0.6945748229487403,-0.9476668884169707,-0.9962924915857516,-0.4504712902125665,-0.09699809865801219,-1.4573106822529354,1.4797358396958726,0,0.1559322033898305,5.68215,0.9098305084745762,11130.46971132036,15919.71133736027,2467.2804428067493,-4905664.114581836,0
0,1,6,7,0,58,35,0,1.4226338825127158,0.7644061536251876,1284,458,1357,2.0,-0.747088869938653,-0.6984614267558348,-0.9799375571528971,-1.10264175863728,-0.41080517977456565,-0.1585227466593403,-1.4573106822529354,1.4797358396958726,0,0.14901960784313723,5.39448,0.8261437908496732,11130.46971132036,15919.71133736027,2467.2804428067493,-4905664.114581836,0
0,1,6,7,0,58,35,0,1.4226338825127158,0.776394513751141,1345,459,1418,2.0,-0.5388726909993969,-0.49635802878692176,-1.0315706271303795,-1.10264175863728,-0.366811857288783,0.15935460134752197,-1.6506893986557543,1.5050882500750362,0,0.1684475172847266,7.650864,1.0477686989314898,11474.667105256984,16577.11611994795,6023.56088561126,-9738381.55088066,0
0,1,6,7,0,58,35,0,1.4226338825127158,0.776394513751141,1346,459,1419,2.0,-0.32545110758665974,-0.27482161178253617,-0.7217722072654859,-0.9409908727189568,0.0392248731947522,0.4204399665839273,-1.656970051145651,1.5047441899219312,0,0.14345403899721448,15.286229999999998,0.9275766016713093,11485.31570525451,16592.918311808462,5493.792619928641,-6847504.6904954305,0
0,1,6,7,0,58,35,0,1.4226338825127158,0.776394513751141,1353,459,1426,2.0,-0.460791623897176,-0.5352240668578665,-0.863763149703562,-1.1154036706834638,-0.1850689512819431,0.19800470073297158,-1.6534002901783087,1.5248182429017583,0,0.15355398806294088,9.382016000000002,0.9310906131307651,11520.884418151698,16672.005986746797,5483.70110701348,-12127385.264673714,0
0,1,6,7,0,58,35,0,1.4226338825127158,0.776394513751141,2130,459,1419,2.0,-0.32545110758665974,-0.27482161178253617,-0.7217722072654859,-0.9409908727189568,0.0392248731947522,0.4204399665839273,-1.656970051145651,1.5047441899219312,0,0.14345403899721448,15.286229999999998,0.9275766016713093,11485.31570525451,16592.918311808462,5493.792619928641,-6847504.6904954305,0
0,1,6,7,0,58,35,0,1.4226338825127158,0.776394513751141,2134,459,1426,2.0,-0.460791623897176,-0.5352240668578665,-0.863763149703562,-1.1154036706834638,-0.1850689512819431,0.19800470073297158,-1.6534002901783087,1.5248182429017583,0,0.15355398806294088,9.382016000000002,0.9310906131307651,11520.884418151698,16672.005986746797,5483.70110701348,-12127385.264673714,0
0,1,6,7,0,58,35,0,1.4226338825127158,0.7883828738770945,2135,460,1426,2.0,-0.460791623897176,-0.5352240668578665,-0.863763149703562,-1.1154036706834638,-0.1850689512819431,0.19800470073297158,-1.6534002901783087,1.5248182429017583,0,0.15355398806294088,9.382016000000002,0.9310906131307651,11520.884418151698,16672.005986746797,5483.70110701348,-12127385.264673714,0
0,1,6,7,0,58,71,0,-1.0364601529572994,0.7644061536251876,1359,95,1432,2.0,-0.4920240507380644,-0.5196776516294886,-0.999299958394453,-1.0005464622678126,-0.2737767982614721,0.02447364226768707,-1.6534002901783087,1.5248182429017583,0,0.16104651162790698,8.020812,0.8697674418604652,11520.884418151698,16672.005986746797,5483.70110701348,-12127385.264673714,0
0,1,6,7,0,58,71,0,1.6741321361403312,-0.3265346178365794,1224,498,1297,20.0,-1.075029351767981,-0.974410297059543,-1.2768277095234202,-1.4046736770636215,-0.7440005074537722,-0.47482253958924536,-1.3326611209517292,1.4366750887025534,0,0.1544943820224719,1.5384600000000002,0.808052434456929,10905.26657388499,15373.736869088058,836.2804428070594,-4905664.114581748,0
0,1,6,7,0,58,71,0,1.6741321361403312,-0.3265346178365794,2342,498,1297,20.0,-1.075029351767981,-0.974410297059543,-1.2768277095234202,-1.4046736770636215,-0.7440005074537722,-0.47482253958924536,-1.3326611209517292,1.4366750887025534,0,0.1544943820224719,1.5384600000000002,0.808052434456929,10905.26657388499,15373.736869088058,836.2804428070594,-4905664.114581748,0
0,1,6,8,0,65,0,0,0.19308686477770828,0.7644061536251876,1277,284,1350,2.0,-0.5961321402076925,-0.7140078419842127,-0.9734834234057118,-0.9665146968113235,0.38468063500934074,0.7785449690531963,-1.4573106822529354,1.4797358396958726,0,0.09760729206228637,5.992726,0.9312571211545766,11130.46971132036,15919.71133736027,2467.2804428067493,-4905664.114581836,0
0,1,6,8,0,65,12,0,1.3108568809004424,-0.37448805834039334,1078,444,1151,2.0,1.241375638931241,0.2615297135965024,-0.10862950128288407,0.6287243089616054,0.48348531010036094,1.6351573758409195,-1.2352110895422617,1.4250297208537168,0,0.22021660649819494,69.34785,1.2772563176895309,10771.523024108224,15040.897443835278,-837.603690034038,-3441624.281426646,0
0,1,6,8,0,65,82,0,-0.2633358918057415,0.7644061536251876,1176,220,1249,2.0,0.48659199027643857,0.16825122222623476,-0.40551965365340703,-0.40924453746131384,0.6984035084735288,1.864691639538182,-1.2177748678148304,1.4127886491139805,0,0.1515645371577575,41.243175,1.2480443285528031,10763.69303156918,14936.896200152967,-1130.4634686325824,-5878043.336104332,0
0,1,6,8,30,65,82,2,-0.2633358918057415,0.7644061536251876,1177,220,1250,2.0,0.6375487200073992,0.1876842412617071,-0.2764369787097013,-0.3156571824559686,1.085688986750009,2.20702109123788,-1.2177748678148304,1.4127886491139805,0,0.1370319001386963,48.40706000000001,1.1825242718446605,10763.69303156918,14936.896200152967,-1130.4634686325824,-5878043.336104332,0
0,1,6,8,30,65,82,2,-0.2633358918057415,0.7883828738770945,1296,221,1369,2.0,0.7312460005300642,-0.026078968128489383,-0.1473543037659958,-0.119974531081156,1.3229644473700506,2.601409860477163,-1.5504457405937297,1.4785521702485818,0,0.13014743263853584,47.07583999999999,1.2107269954245043,11268.556086529155,16178.855495737604,2135.6767527701254,-8296225.72121075,0
0,1,6,8,30,65,82,104,-0.4403161443585078,0.033116185942025096,623,196,0664,20.0,-0.747088869938653,-0.8033997295473859,-1.2381029070403085,-0.40924453746131384,-0.3069520906278001,0.500895275508741,0.9804498847908306,-0.27858829177986527,4,0.13620071684587814,3.1806,1.2544802867383513,6290.531352134373,515.9881810772918,-1335.524723245061,-34574537.106151484,1
0,1,6,8,30,65,82,104,-0.4403161443585078,0.033116185942025096,624,196,0664,20.0,-0.747088869938653,-0.8033997295473859,-1.2381029070403085,-0.40924453746131384,-0.3069520906278001,0.500895275508741,0.9804498847908306,-0.27858829177986527,4,0.13620071684587814,3.1806,1.2544802867383513,6290.531352134373,515.9881810772918,-1335.524723245061,-34574537.106151484,1
0,1,6,8,30,65,82,104,0.18377211464335216,-0.9978827848899744,1243,283,1316,2.0,0.2783758113371825,-0.026078968128489383,-0.5733271310802244,-0.4390223322357418,0.8657223743210958,2.0618860241578236,-1.4029203296880215,1.4626176456655096,0,0.12878787878787878,29.118874999999996,1.236060606060606,11026.011492607498,15689.281198372559,-55.43911439055147,-9738381.550881326,0
0,1,6,8,30,65,82,104,0.18377211464335216,-0.9978827848899744,2343,283,1316,2.0,0.2783758113371825,-0.026078968128489383,-0.5733271310802244,-0.4390223322357418,0.8657223743210958,2.0618860241578236,-1.4029203296880215,1.4626176456655096,0,0.12878787878787878,29.118874999999996,1.236060606060606,11026.011492607498,15689.281198372559,-55.43911439055147,-9738381.550881326,0
0,1,6,8,30,65,82,174,0.23034586531513276,0.7644061536251876,1092,288,1165,2.0,-0.08079709733303395,-0.4225125564521266,-0.9024879521866738,-0.8048638108930001,0.6522465799638552,1.4040455570666996,-1.2351618258874226,1.425031359704815,0,0.11850865512649801,12.789655999999999,1.080226364846871,10771.474552621916,15040.761246960088,1092.00000000224,7.797503463024162e-07,0
0,1,6,8,30,65,149,174,0.19308686477770828,0.7644061536251876,1179,284,1252,2.0,0.007694778716149783,-0.33312066888895353,-0.7669511434957829,-0.6942605731594104,0.19356210289897346,0.9165810382869454,-1.2177748678148304,1.4127886491139805,0,0.15751689189189189,16.780523999999996,1.109375,10763.69303156918,14936.896200152967,-1130.4634686325824,-5878043.336104332,0
0,1,6,8,30,65,149,174,0.19308686477770828,0.7644061536251876,1181,284,1254,2.0,0.45535956343554995,0.1565914108049512,-0.386157252411851,-0.3922286547330692,0.722924376744293,1.9301601752319029,-1.2177748678148304,1.4127886491139805,0,0.14796905222437137,40.962996000000004,1.2611218568665377,10763.69303156918,14936.896200152967,-1130.4634686325824,-5878043.336104332,0
0,1,6,8,30,65,149,174,0.19308686477770828,0.7644061536251876,1219,284,1292,2.0,-0.7627050833590971,-0.7917399181261023,-1.115474365843788,-1.1834672015964418,0.06158213544162553,0.46224517612329136,-1.3326611209517292,1.4366750887025534,0,0.10297482837528603,3.8749500000000006,0.9386727688787185,10905.26657388499,15373.736869088058,836.2804428070594,-4905664.114581748,0
0,1,6,8,30,66,0,0,0.3421228669274062,-0.07477905519155625,1340,300,1413,2.0,-0.07038628838607114,-0.12324406330585144,-0.7217722072654859,-0.6176891008823098,0.47915809805257914,1.9277938426164676,-1.6534002901783087,1.5248182429017583,0,0.12952243125904486,20.0838,1.4142547033285096,11520.884418151698,16672.005986746797,5483.70110701348,-12127385.264673714,0
0,1,6,8,30,66,0,0,0.3421228669274062,-0.07477905519155625,1372,300,1445,20.0,-0.12244033312088516,-0.0571717985852451,-0.773405277242968,-0.6304510129284933,0.7423968309593115,1.8291966503066468,-1.562846706944231,1.519898781570731,0,0.1112176414189837,19.562472000000003,1.209332054969639,11363.663187926135,16394.000631801242,1372.0000000022421,7.782414557346195e-07,0
1,0,7,5,2,2,0,0,-1.5674009106155982,-1.2256616272830907,31,19,2165,2.0,2.959159115180103,1.6101812346582878,2.1374090427375942,1.824090070620787,3.1858292339401597,2.6376936272471774,0.981800650936422,-0.2781554605721022,4,0.1442381463863741,447.14672,0.7379162191192267,6290.549903615952,517.5346753492353,-56455.994095938666,-20576799.010281004,1
1,0,7,5,2,2,0,0,-1.5674009106155982,-1.2256616272830907,64,19,2165,2.0,1.8868457936429344,0.9300255684167533,0.5496921409300147,1.0498674064856586,2.367264954901416,1.870213082307532,0.981800650936422,-0.2781554605721022,4,0.13638052768487552,161.896178,0.7127461910070606,6290.549903615952,517.5346753492353,-56455.994095938666,-20576799.010281004,1
1,0,7,5,2,2,0,0,-1.5674009106155982,-1.2256616272830907,902,19,0920,0.5,2.8758726436044,1.691799914607272,2.589198405040564,1.4029469730967332,2.970189833559028,2.413680806319264,0.8123943193960321,-0.18300518523623654,7,0.14860083628176263,502.98032399999994,0.7277259568993245,6532.024953931724,1276.6774174406305,3738.6767527698526,-8296225.721210788,1
